dim1 dim2 id batch cens_rates
-1.19625919589919 2.96422641248474 1 high_detection 0.528122535459661
-3.60851134237428 2.76199277694024 1 low_detection 0.970528168221784
-2.56394606421152 3.84339095819026 1 high_detection 0.529665857566364
-1.2130947291105 2.9442193066056 1 low_detection 0.961259032943528
-2.11035280491484 2.56631919904217 1 high_detection 0.543005523200957
-3.28666015259434 3.67471749024509 1 low_detection 0.944528507863503
-2.10402338290367 2.37629344544625 1 high_detection 0.49592306776324
-1.66679162487871 2.32344322626832 1 low_detection 0.937646114607726
-3.08375283197373 1.1875557232669 1 high_detection 0.511036404999326
-2.80597886070409 2.07821440385364 1 low_detection 0.952370072018603
-3.07923024786648 1.73045309597104 1 high_detection 0.575636406627741
-2.06917708480955 2.29167357315938 1 low_detection 0.943204164203844
-2.41616149260732 0.256477262377765 1 high_detection 0.500513961952498
-2.58217093402405 4.09006203976879 1 low_detection 0.944677982824372
-0.601606250212259 0.556376200586612 1 high_detection 0.508659669768751
-3.46674756222626 0.340538984388159 1 low_detection 0.96757192494511
-2.88536139128537 1.72364951439131 1 high_detection 0.578903793792231
-2.41222896589933 3.01511740652805 1 low_detection 0.968833707627486
-4.7855709821183 3.15916102323934 1 high_detection 0.523166543307086
-2.73156305743041 0.436417036351198 1 low_detection 0.926616041227473
-1.62199901463593 1.13112669117455 1 high_detection 0.554951816917028
-3.99267805891304 1.42596727050117 1 low_detection 0.959770999235014
-3.15000417053612 2.91397892374754 1 high_detection 0.546251171015677
-2.81695906079647 2.16447863907688 1 low_detection 0.950951622173004
-2.65124968586795 0.885109317106974 1 high_detection 0.519317929471881
-2.69279565495946 3.31100824630188 1 low_detection 0.947542734598004
-2.19185535040901 3.18227597684316 1 high_detection 0.557561074774677
-3.93407749897368 3.36121793673481 1 low_detection 0.939935551627754
-2.13328613221564 3.94766742117134 1 high_detection 0.530401788460375
-1.30673585446288 2.59841546734376 1 low_detection 0.954514498480477
-2.88440721347782 3.2437790533934 1 high_detection 0.545254775397681
-1.64367502378197 2.00675340940432 1 low_detection 0.957439762873056
-1.61830953704213 2.24114731198009 1 high_detection 0.55119285948626
-3.97590617644399 1.09407455166203 1 low_detection 0.96972693006427
-1.93492032132288 3.638376667967 1 high_detection 0.569933693915298
-1.16940384541978 2.27767767051622 1 low_detection 0.941217855935093
-2.24339129052952 3.74825778233914 1 high_detection 0.568524609618545
-2.40959065934108 1.8197990768676 1 low_detection 0.947359330980363
-1.25932897859443 4.2140775182507 1 high_detection 0.590007397894444
-1.39037674272564 1.13832777583331 1 low_detection 0.962465311356408
