dim1 dim2 id batch cens_rates
-1.3057495866992 3.75379347107546 1 high_detection 0.551981686365009
-3.19118409841549 2.86278777481964 1 low_detection 0.966520694395702
-3.0853013501215 1.51399975162411 1 high_detection 0.539316119533735
-1.66769866763646 1.90362587993896 1 low_detection 0.928855495552804
-1.84480968793647 1.92653457939419 1 high_detection 0.535479818106586
-2.21049509573873 2.9789768039825 1 low_detection 0.905511247081813
-2.80884437438267 3.30965509576465 1 high_detection 0.556024181895297
-1.74036233767539 2.06570921367822 1 low_detection 0.952259324085012
-3.92426094234328 2.14326683121447 1 high_detection 0.602349303093472
-2.60992867632682 3.79533028362241 1 low_detection 0.943539625042571
-3.17523286639557 0.788916042610794 1 high_detection 0.609494808886693
-1.10623655789116 2.37582322925559 1 low_detection 0.925501268307652
-1.77512854149825 0.0265699844860103 1 high_detection 0.563243691836778
-3.95158820085012 1.96272849548251 1 low_detection 0.956308810478662
-2.76111733664818 1.6882907204306 1 high_detection 0.556440935219782
-1.96662915838341 3.78115146276021 1 low_detection 0.939171289508864
-2.8878975539981 1.21451784635459 1 high_detection 0.509641076839419
-1.38721696750081 1.86004780910757 1 low_detection 0.932034926692947
-3.00925120730602 0.848083014969464 1 high_detection 0.657678918114028
-2.72252395032214 3.80551869766384 1 low_detection 0.975139209888931
-3.20930796123332 1.76426069276974 1 high_detection 0.548144985311265
-1.79580875022944 2.82511708445608 1 low_detection 0.944446582194864
-1.24954826891968 1.42481044166153 1 high_detection 0.582331885389882
-2.64037677239516 2.53488166652771 1 low_detection 0.966348007129743
-2.67647088382271 1.94106942211197 1 high_detection 0.595369692250776
-1.6258054280973 2.5600221063003 1 low_detection 0.973237227897245
-3.23296464336392 1.69310203395036 1 high_detection 0.492474438298811
-4.21198351910908 1.84479565830231 1 low_detection 0.95799791400347
-2.89607581173872 1.36782979416308 1 high_detection 0.510831798938318
-2.8143713469507 0.926456019039478 1 low_detection 0.948829895890602
-3.0965804726087 2.79233782981734 1 high_detection 0.547514002843947
