dim1 dim2 id batch cens_rates
-4.20463807021013 2.63478384068956 1 high_detection 0.533461532563001
-2.08155896461036 1.64162240212958 1 low_detection 0.97512867365455
-2.91407560136266 3.87842094682488 1 high_detection 0.570044855082166
-2.80090296447383 1.77776443653811 1 low_detection 0.970723248496612
-1.26702346403597 2.54316827620169 1 high_detection 0.516040963587155
-2.50169526557668 3.72687499494668 1 low_detection 0.933586702619241
-2.18427299082749 2.62030888257454 1 high_detection 0.572548040099138
-0.423895585843865 2.21873667754527 1 low_detection 0.969794222928904
-3.81339513255148 3.29967185940699 1 high_detection 0.57977591586386
-2.19060838523286 3.98104428070342 1 low_detection 0.938415887305424
-3.6572176967501 2.15438687076755 1 high_detection 0.524665658391288
-2.67548355352679 0.0183171388697763 1 low_detection 0.95568746950088
-2.26202131279567 3.88366991254998 1 high_detection 0.57726009289404
-2.25716163082253 3.0641244323517 1 low_detection 0.940959236583071
-1.51507899158617 2.74756561403021 1 high_detection 0.520153028098361
-2.35373644603651 1.55902045543456 1 low_detection 0.933048496151262
-2.15906655969376 2.71146223084861 1 high_detection 0.536027351653747
-1.86709233865817 2.14385203500092 1 low_detection 0.961593130235656
-2.74547687295927 1.63694373248636 1 high_detection 0.571616159040492
-1.74492316655063 3.9494201422765 1 low_detection 0.936242621149625
-2.24236428800723 1.18067670632845 1 high_detection 0.468964154523596
-2.38250877445369 2.99881730175162 1 low_detection 0.974633992075326
-1.91560964127535 1.83349217285527 1 high_detection 0.542507799443206
-4.32095492424743 2.94251814703056 1 low_detection 0.961204093279472
-3.18456251524765 3.00102153146574 1 high_detection 0.544254652097482
-2.7544320391484 2.54319833339386 1 low_detection 0.972435179852815
-1.43064350004745 2.45437934534559 1 high_detection 0.553048187601711
-3.25308774191546 3.72009421582406 1 low_detection 0.94062544882196
-3.40020016965589 0.346243507386784 1 high_detection 0.543625784127024
-2.80735473699089 1.1083146111081 1 low_detection 0.984824913438734
-1.33318729371808 2.23822310943651 1 high_detection 0.536869384120963
-3.09780776959447 3.30003776099736 1 low_detection 0.969290398029749
-3.47381769053111 2.8188601183063 1 high_detection 0.55586100553078
-1.96161119799941 1.83249576528177 1 low_detection 0.954381034539584
-3.07766000380483 2.97360726537804 1 high_detection 0.610462460570212
0.0873395922231888 3.51708973033858 1 low_detection 0.960495387169202
-1.77271595811397 3.18240477868563 1 high_detection 0.62501686142768
-3.64604261964884 1.22262783117844 1 low_detection 0.956024387233662
-2.5910715514583 3.22118731457989 1 high_detection 0.585684676920679
-1.05975559407558 1.50331804896029 1 low_detection 0.960188608812566
2.13209274971945 2.27436620583698 2 high_detection 0.560208142868347
2.73881983046282 1.85111350808829 2 low_detection 0.943147587201607
0.993375972695386 1.00922299209976 2 high_detection 0.549664437059559
3.41830916959481 2.69863992873238 2 low_detection 0.968088490287671
3.62786992715115 1.14276732481644 2 high_detection 0.542694148492197
3.71114092596698 1.78097064948117 2 low_detection 0.924066330237947
1.90338824916325 3.54015598668451 2 high_detection 0.613008720254085
2.38423082326201 2.85459726425399 2 low_detection 0.925295118658159
3.14795506570493 2.41252829284683 2 high_detection 0.545778298056039
3.43619328073599 1.87582549987483 2 low_detection 0.947085589751968
2.04732360761409 1.88522388752796 2 high_detection 0.54420397879417
2.31685231689207 1.03946724230368 2 low_detection 0.949113240203786
2.42228492217669 1.37583801722902 2 high_detection 0.521177576686134
1.61835634575275 3.17249719230969 2 low_detection 0.950329813298722
1.8669951068775 2.95074514481415 2 high_detection 0.551955942352968
-0.214433648255026 3.57800206678126 2 low_detection 0.955033358301331
3.56963403408505 2.55495270606374 2 high_detection 0.54425667813943
2.4531860159167 0.27848380889359 2 low_detection 0.961576223478767
2.44843063752792 2.41904437601008 2 high_detection 0.589028608777621
2.34851946379283 1.48387946175407 2 low_detection 0.967507224245794
4.25544380660517 1.7438088488653 2 high_detection 0.560348554754106
4.13440396291315 2.17764511741472 2 low_detection 0.955460950149562
4.1990877021668 1.15172990709183 2 high_detection 0.545246441649511
3.46938100145842 1.35995495490733 2 low_detection 0.938466745411297
1.95534257334713 4.27026555455473 2 high_detection 0.528012929107814
0.240506723444372 3.12063944320797 2 low_detection 0.942043644557499
4.5624617200049 3.68394136360611 2 high_detection 0.49581100764636
2.70851728925485 1.46739970769402 2 low_detection 0.96536800874152
3.23101843871333 2.73721427075552 2 high_detection 0.573676462405997
1.60210430479002 2.81720814732472 2 low_detection 0.950407289758836
2.52018199667137 2.85272635992466 2 high_detection 0.640246001284156
1.15865801400002 2.67909560712864 2 low_detection 0.962448765123901
3.13529046873131 3.3535050152307 2 high_detection 0.569280583667782
2.64348131696222 1.41341466634062 2 low_detection 0.957897179292135
3.2735171694578 4.74687781927887 2 high_detection 0.615320492596352
1.67544690348875 2.47663169416512 2 low_detection 0.944199318300553
1.40959448376915 2.76584477260141 2 high_detection 0.519520621853882
1.72013611108213 3.47180835122292 2 low_detection 0.959216855135999
2.40626724554575 0.865767258499496 2 high_detection 0.575497017278629
1.38335883374098 0.951508221909199 2 low_detection 0.960118782044494
1.94724006879868 -2.96760831087643 3 high_detection 0.524275663816016
5.11737536786458 -1.26126405656339 3 low_detection 0.903002759421386
1.97734148701169 -1.13164327630607 3 high_detection 0.573153982695533
1.68030759318951 -1.34667132229945 3 low_detection 0.938001161597375
2.60086388514077 -1.46048690001547 3 high_detection 0.604779662962401
1.37328573457561 -1.45389954622214 3 low_detection 0.95748046918127
4.44236472928596 -2.71132999697348 3 high_detection 0.54085755561213
5.09523725815505 -1.55825640774968 3 low_detection 0.958467938726963
2.91248768040575 -2.04717007544006 3 high_detection 0.504674112866381
2.52844171346356 -3.63058222861943 3 low_detection 0.949854009411374
1.20946330851867 -2.59894267135684 3 high_detection 0.58773602223197
1.43912515548764 -2.33785175655677 3 low_detection 0.979136074961545
1.48190536890569 -2.23242816665051 3 high_detection 0.561743722624543
3.61213428554493 -0.855561751950618 3 low_detection 0.945163927335907
1.94483227368689 -3.90914442750351 3 high_detection 0.529614029319819
2.12983151493126 -3.76407025548093 3 low_detection 0.958793787152513
4.6137587582952 -1.99570219828118 3 high_detection 0.628491535551189
1.58119242746576 -2.52621459272037 3 low_detection 0.969031706330851
2.51512523654031 -1.45648004054126 3 high_detection 0.581393199287857
1.86918459843981 -3.40005841929189 3 low_detection 0.972619483001972
2.38595257611649 -3.47939266043299 3 high_detection 0.660795182874285
1.7275538088264 -4.38815712359367 3 low_detection 0.967052482004979
1.94731215184209 -3.5490209829731 3 high_detection 0.561275113314682
4.05756932357955 -0.822891684552762 3 low_detection 0.946145411605813
2.57889628771138 -2.52986212671517 3 high_detection 0.576360491851456
3.88799426636399 -1.06401266582131 3 low_detection 0.958683561131004
1.71212169422992 -2.1466440014147 3 high_detection 0.609865360526285
2.97335051010435 -1.16246257171767 3 low_detection 0.959431665305111
2.45585893493533 -3.2441839437864 3 high_detection 0.504151589209342
3.64513583714293 -2.17146118410658 3 low_detection 0.950991549286496
0.539852754683408 -2.56424670081172 3 high_detection 0.5295529681199
2.3646321600117 -3.47072784342738 3 low_detection 0.958691761309231
2.87705346004153 -3.36702865653479 3 high_detection 0.563507472412961
3.01731834596928 -1.05684813976577 3 low_detection 0.959507226295025
2.90142456331605 -1.77821470929706 3 high_detection 0.611988164570229
3.39573867063169 -4.3006640717659 3 low_detection 0.978187842237278
1.43592006195224 -1.14874539199589 3 high_detection 0.544916533874144
-0.638616166735585 -3.73588295079336 3 low_detection 0.926309091349838
1.96434230532431 -2.92347672410053 3 high_detection 0.536636234360345
