dim1 dim2 id batch cens_rates
-2.69928596378782 1.14595942406851 1 high_detection 0.584400264972066
0.400300436574766 2.68225488262737 1 low_detection 0.947464296080348
-1.69875520126289 2.22289117790681 1 high_detection 0.491308479237002
-1.51045011016646 2.97466503808326 1 low_detection 0.943854408658448
-2.66375034597807 1.29241877774894 1 high_detection 0.566426897331619
-1.36970788362201 2.43336750751582 1 low_detection 0.957306597842342
-2.78851269899582 1.96614040369488 1 high_detection 0.525756108596334
-2.41800040447896 2.08549100875947 1 low_detection 0.968079478763847
-2.48727776564827 2.7079887101093 1 high_detection 0.556249208719782
-3.4687817344763 2.30351552190124 1 low_detection 0.970310530475203
-2.52881405726509 1.97321292141514 1 high_detection 0.54468919913585
-0.211831718267971 3.13946245326596 1 low_detection 0.951816092899916
-0.826335610993659 1.84870132143762 1 high_detection 0.611989807266585
-3.06551961086471 3.76213552889236 1 low_detection 0.957602187031768
-3.73575767921748 3.86057184383594 1 high_detection 0.580027951400324
-1.99535075130347 2.23870358524909 1 low_detection 0.952534796279994
-3.76851275940659 0.739936308245508 1 high_detection 0.610004817953049
-2.41272079324073 1.49855538579413 1 low_detection 0.947688782640411
-3.62681104714158 2.62209316305239 1 high_detection 0.533409058306533
-2.62274114606018 3.18964581469621 1 low_detection 0.92933134539407
-3.29338415864638 2.41767161431466 1 high_detection 0.610374154528684
-1.06082518156986 2.00038924828039 1 low_detection 0.95482477204244
-1.55916903912669 2.41385279377785 1 high_detection 0.515022292119436
-2.50923698244314 0.967388097870992 1 low_detection 0.921331759002665
-3.19485548402287 4.2571773360667 1 high_detection 0.600948559249737
-1.80193397861213 3.28905849325738 1 low_detection 0.95563231996147
-3.15784495820644 2.61589393762341 1 high_detection 0.544680167302844
-1.98512442065413 2.54227770680527 1 low_detection 0.96485989665055
-3.46975349594738 1.05600665437745 1 high_detection 0.549095062873763
-0.894410090436846 2.58283025650811 1 low_detection 0.971816887774325
-2.73820104799354 1.1960852706664 1 high_detection 0.509544666100747
-4.7546712795446 0.0937218084235396 1 low_detection 0.953352825739857
-3.18455985395739 2.23886443541726 1 high_detection 0.562854782461634
-2.26132083228847 3.05505265968948 1 low_detection 0.951879715260537
-2.84959860187092 1.32622484364271 1 high_detection 0.602359111809061
-2.52040704288565 2.67490571657579 1 low_detection 0.942807365700234
-2.07680206118654 1.28877935395458 1 high_detection 0.523946566510299
-2.47895440865598 2.48911529380055 1 low_detection 0.941817850297947
-1.45060056776964 3.23516849454527 1 high_detection 0.582548140055583
-3.44908448863564 2.27574492751067 1 low_detection 0.986200661988411
2.44608503036467 3.01003584874803 2 high_detection 0.518753859530237
2.68122961191553 3.37771036659182 2 low_detection 0.929943050070595
1.83244336701257 2.57069697390044 2 high_detection 0.595466826702635
0.688552011553711 2.85052592390616 2 low_detection 0.957289320247313
2.03368475840736 1.79268626342083 2 high_detection 0.560282752649549
2.44664300096552 2.9374586240904 2 low_detection 0.975295071102067
2.87759645865247 3.18235601417948 2 high_detection 0.569146216510252
1.54997318005526 4.14848172546086 2 low_detection 0.943901804031058
