dim1 dim2 id batch cens_rates
-4.58610661874928 4.25606022778032 1 high_detection 0.551859537262631
-4.15848981077346 2.21385711736871 1 low_detection 0.941007781055015
-1.08928876234189 2.45379649058564 1 high_detection 0.531299379263748
-4.80286839893898 2.19850800262989 1 low_detection 0.949156317567261
-2.23229200399288 2.3576708254287 1 high_detection 0.505908195365616
-2.88497911828323 3.94856566050588 1 low_detection 0.92710861384567
-3.21630905045078 4.02081426850821 1 high_detection 0.626134843080893
-3.26235928079169 1.84941760324721 1 low_detection 0.930913082633097
-1.05158023153098 3.19628212843114 1 high_detection 0.545921952117087
-2.05066067074771 3.65154810561395 1 low_detection 0.952697271840592
-2.15595806445415 3.76601151687987 1 high_detection 0.590987063190027
-2.90828071813498 2.3174036528435 1 low_detection 0.961918971498178
-0.769784638707461 3.22351121213684 1 high_detection 0.536403859182357
-3.92213149176273 1.76318479132881 1 low_detection 0.936290552189006
-2.75966203562127 3.06755070277248 1 high_detection 0.592224307483266
-3.39315257058784 0.947462033924193 1 low_detection 0.9414508433818
-1.45162802402519 3.09419042534486 1 high_detection 0.558740633705862
-2.15516561806871 2.06406284485391 1 low_detection 0.968751144729502
-1.77564501110133 5.96498883123824 1 high_detection 0.53318341995885
-2.43422379790872 1.33206577352986 1 low_detection 0.964119496860601
-2.06018173402688 2.02840600266881 1 high_detection 0.546777631693093
-0.864356936758059 2.86057727076269 1 low_detection 0.931709957808125
-2.51621257647466 3.81138736334637 1 high_detection 0.563471912957834
-0.650954889135199 1.45695765989861 1 low_detection 0.935346622012641
-3.30527036942286 2.59170336724027 1 high_detection 0.560935817238796
-1.78634426510874 0.858443316686142 1 low_detection 0.944771584161761
-3.2043037289085 3.45865790721326 1 high_detection 0.602572301443482
-1.32468834319288 2.89985128176808 1 low_detection 0.962437229132297
-2.06147345530493 1.673003038703 1 high_detection 0.563464691115957
-2.73873776494988 2.66113634746263 1 low_detection 0.945930577712304
-3.21330899632915 2.3158717186887 1 high_detection 0.546975958098956
-1.0618731011783 2.13345594277447 1 low_detection 0.962861673134099
-1.88210831340363 3.97663593156493 1 high_detection 0.577702921095342
-1.63219685985215 3.07631011824954 1 low_detection 0.951883774617272
