dim1 dim2 id batch cens_rates
-1.3147152355314 2.5521323277177 1 high_detection 0.584308075603526
-2.28693367891293 1.63669607357908 1 low_detection 0.943438930097371
-2.29127598722161 4.00589725131698 1 high_detection 0.55413938752653
-1.50240009076237 1.03557389720603 1 low_detection 0.959021187193496
-3.37580359068359 0.924734576326743 1 high_detection 0.550909130339694
-1.64526341023168 2.24956867080013 1 low_detection 0.952758222730068
-3.29482003536241 4.27339084287716 1 high_detection 0.529526403319151
-3.70285158972069 1.89249594018253 1 low_detection 0.961328478046155
-1.52919323962596 2.19729982472436 1 high_detection 0.586285401249991
-1.68214695985429 2.87778541198151 1 low_detection 0.955003393218392
-2.78367811214197 2.51107637311966 1 high_detection 0.535545656170477
-3.2359296972075 2.45612089084616 1 low_detection 0.970817805588763
-1.58371840677553 1.71240959097387 1 high_detection 0.550580504432985
-2.35324364684717 2.91111435898647 1 low_detection 0.940707631037076
-2.92441613373397 3.89126599887273 1 high_detection 0.608648630788174
-0.973141296314463 2.00084270210174 1 low_detection 0.926658280239772
-1.81607691977391 2.24388647818436 1 high_detection 0.651989181543327
-2.74821851818262 2.21443945185266 1 low_detection 0.96476313582147
-2.45085793121923 1.10735761120466 1 high_detection 0.553345463400295
-1.57887669303176 0.577566783511538 1 low_detection 0.96526770185451
-2.00929586422942 2.63615806167209 1 high_detection 0.594397252477807
-2.29935307456609 4.28951061796128 1 low_detection 0.969429831652906
-1.2662023228797 3.28099072821328 1 high_detection 0.586669744901488
-1.71892174675374 3.27543765572303 1 low_detection 0.929266591334741
-1.94841094966741 2.97222382943625 1 high_detection 0.568622357271866
-2.19639373327805 2.4661276043265 1 low_detection 0.944397436198281
-2.62994075411153 3.09662038734444 1 high_detection 0.612852471797263
-1.85873607784392 2.33614380654861 1 low_detection 0.971204988410262
-2.65291931789867 3.26428903729122 1 high_detection 0.594765357921512
-3.03098511275079 2.31261830777357 1 low_detection 0.971386737798069
-2.79267201115408 1.59858578435812 1 high_detection 0.549642729146061
-2.8050572073458 1.62203056108491 1 low_detection 0.957983988676498
-1.708546716663 4.90400447789145 1 high_detection 0.557385539948796
-3.30912371522816 0.79301799835128 1 low_detection 0.958114618180737
-2.52215094500252 2.8380761430837 1 high_detection 0.571643713370505
-0.616072584700994 2.54255209674664 1 low_detection 0.953329556401378
0.466212251195846 3.14002739720088 1 high_detection 0.523624591249148
-2.32075476593062 1.4932302690879 1 low_detection 0.97742082800842
-1.73683982900044 1.40409165146927 1 high_detection 0.579235091419846
-1.66635735056762 0.428911553019077 1 low_detection 0.970321862508213
2.58083367593095 2.94309007746441 2 high_detection 0.588971538638896
1.04126268848536 2.46919780423771 2 low_detection 0.969867115624539
