dim1 dim2 id batch cens_rates
-2.74682802452029 3.05475443873593 1 high_detection 0.493883104069571
-2.85702849082103 3.23081972035317 1 low_detection 0.943333472664367
-0.806987678088999 0.916574411892618 1 high_detection 0.552467504295425
-3.84352687626601 1.2904833443523 1 low_detection 0.93947725082181
-4.17567536220038 2.05179295095077 1 high_detection 0.568665371178862
-1.67495282927939 5.41840792985951 1 low_detection 0.965449164717081
-5.04709751173958 2.34384646137679 1 high_detection 0.590402868717451
-3.34274444856871 1.0230076984247 1 low_detection 0.962496215399468
-4.08527023426602 1.74620141712497 1 high_detection 0.550688129200496
-2.34980393838051 1.30017486989365 1 low_detection 0.95481132263743
-3.46984226579892 2.88342476098251 1 high_detection 0.629963451366838
-2.11502325848123 2.18131513014518 1 low_detection 0.961284525991149
0.0644557087406326 3.45265913266797 1 high_detection 0.575729026927953
-2.17671489959965 1.06127868160138 1 low_detection 0.951910783355719
-2.99075604662194 2.84869405009192 1 high_detection 0.610820905678479
-4.91494877149753 4.80982886750207 1 low_detection 0.961900953162862
-3.97611525161803 3.20583109779174 1 high_detection 0.518557074402832
-1.57053090011705 3.39484434027711 1 low_detection 0.936140470955048
-2.85937544685105 4.75847917030454 1 high_detection 0.599370452511435
0.521048407604758 2.50081335435806 1 low_detection 0.956129727330191
-2.71148558738849 2.42599849569233 1 high_detection 0.507644772384348
-2.47890207847649 2.80995881484663 1 low_detection 0.961695528729245
-2.37721345251188 2.48392676317683 1 high_detection 0.548569387449296
-1.7085461163643 2.95318531835933 1 low_detection 0.939187302539522
-1.17895305787554 0.746027116422016 1 high_detection 0.55395051623771
-2.58364422716129 3.28604758069865 1 low_detection 0.95425864051528
-1.51127104530409 5.21065475723832 1 high_detection 0.552660608266858
-2.58823437692895 1.88765087496968 1 low_detection 0.962039974400757
-2.97685295045438 -0.148664329031093 1 high_detection 0.606059351061465
-2.43603445724824 2.88214143606477 1 low_detection 0.943067705031964
-3.25897513649552 3.14589761371486 1 high_detection 0.530837724764792
-2.28349131381563 1.88069662575659 1 low_detection 0.941626988989105
-2.09200721759908 4.13328222611775 1 high_detection 0.570092869094093
-0.666672330638274 3.45731988505872 1 low_detection 0.950621295374149
-4.3620733040622 2.14567651162176 1 high_detection 0.550617626393403
-1.61442447018633 2.9749459331407 1 low_detection 0.943463729809023
-2.4846963622512 3.45346370125406 1 high_detection 0.564762640059824
-4.27869334741162 2.52270468087266 1 low_detection 0.95678660133268
-3.15611643778688 3.04394226265718 1 high_detection 0.594259083158446
-2.03421739385564 2.27674402191462 1 low_detection 0.955295995283066
3.04803097977462 2.53004181720243 2 high_detection 0.563274934073905
3.14839611777616 3.06955824555067 2 low_detection 0.943529806888597
3.00909198792973 2.57245715052639 2 high_detection 0.524686200614565
2.28979587908175 2.05877145091822 2 low_detection 0.944418229963691
3.39236908115951 2.76108499066578 2 high_detection 0.616623764806492
1.40706864978983 2.16405926678286 2 low_detection 0.93880323051961
3.44117247267544 3.07726723176346 2 high_detection 0.532022731928072
3.70901441835401 1.99122608549309 2 low_detection 0.949203829851715
1.95281470322489 2.24159297125572 2 high_detection 0.533980094407476
1.09813344738311 1.80419723427838 2 low_detection 0.949524140340459
1.23009391411942 2.23713956480568 2 high_detection 0.603626535091171
2.18651723067111 2.49065914353319 2 low_detection 0.920934633909915
1.89588467009113 3.48441684578946 2 high_detection 0.554119345552779
1.31228829374225 2.25744781674956 2 low_detection 0.955666292342608
1.67627114131345 2.90611724532132 2 high_detection 0.610993889390882
2.07171437297772 0.542199029051328 2 low_detection 0.937682279551064
1.7644329328706 1.01852823408905 2 high_detection 0.597049496571968
3.53000046299399 1.0235736052374 2 low_detection 0.918418962716586
2.87973873699279 3.13225742865237 2 high_detection 0.588144078082112
1.57576865358713 2.42307737109733 2 low_detection 0.952222033521282
3.86857661508104 2.19690278230851 2 high_detection 0.548232653524502
3.08658180526088 3.37537194293177 2 low_detection 0.979239899737827
3.6206602436388 3.06461353138651 2 high_detection 0.566944905310016
3.00764784548588 2.85391313433829 2 low_detection 0.927430874871896
0.685985889130224 2.62705803356055 2 high_detection 0.500342218691662
2.9832559393996 2.36395403292442 2 low_detection 0.917781225907579
2.04921008680892 1.64811235788696 2 high_detection 0.528425237617905
1.81961924916768 1.34283145014603 2 low_detection 0.932616105841287
1.95937474763778 2.6686156006344 2 high_detection 0.533542942074464
2.74306913964136 4.05095562166443 2 low_detection 0.95225597090221
3.57329221799455 2.33878381841357 2 high_detection 0.572317675436
2.66461366791484 3.00200164639373 2 low_detection 0.938251625570099
3.57606448477339 2.79951547219229 2 high_detection 0.564899100725328
-1.10341976488259 1.34826507024353 2 low_detection 0.941946597771218
1.88305182261865 1.66518629010717 2 high_detection 0.560040122436102
0.910755348292291 1.22133242529278 2 low_detection 0.970858340834359
3.85995985242759 1.76604843326783 2 high_detection 0.618855470995091
1.85255860788115 2.43590320609957 2 low_detection 0.928905518822283
0.582002734041073 0.952194221730234 2 high_detection 0.608201767818306
1.73120149606353 3.00189229771918 2 low_detection 0.937778369454216
1.6687482115074 -1.62927595293427 3 high_detection 0.636411270163743
4.17572666520027 -3.00477553863785 3 low_detection 0.955950798370778
2.16207807339776 -1.27799887763481 3 high_detection 0.529389742048622
3.90850248841918 -3.07805565166201 3 low_detection 0.931868542634055
1.37452329465952 -3.90137292324935 3 high_detection 0.532356844416719
2.896025519238 -1.15075178025167 3 low_detection 0.943799827665179
3.75255469092841 -1.51600792304839 3 high_detection 0.490235771967198
2.96148856751746 -1.73157793434543 3 low_detection 0.971876345735787
1.80975485705979 -1.80601331343029 3 high_detection 0.555978328537869
2.21376413789896 -1.80087960609012 3 low_detection 0.954667589698869
2.77008743433495 -1.45662229166684 3 high_detection 0.549157695803319
2.52754150186945 -3.23455037850896 3 low_detection 0.976255774263756
2.41276186586283 -4.01620744619717 3 high_detection 0.535231931504816
3.34779120806609 -3.89149493796894 3 low_detection 0.941979522273236
3.14794690030149 -0.572076200291538 3 high_detection 0.574265036359752
1.93828943542134 -2.11569083716446 3 low_detection 0.96108524926917
2.46556378706968 -2.56589257096142 3 high_detection 0.567121210621403
2.45459727426551 -1.41152146052607 3 low_detection 0.965693785940493
0.927575225351699 -3.52548750321354 3 high_detection 0.525268896591161
2.57674444558111 -4.25814829682343 3 low_detection 0.95367059448643
2.30789300750239 -1.44604070141989 3 high_detection 0.59133297147089
1.87217266376628 -4.03504077813477 3 low_detection 0.939042617857717
1.70495226857706 -2.36815462336674 3 high_detection 0.565857615319583
3.42584495572067 -0.724399840810079 3 low_detection 0.938821373762327
0.991773917149487 -4.02525712241134 3 high_detection 0.592692068260823
2.2061045957831 -2.47104938140764 3 low_detection 0.942980010901994
2.45857955451981 -3.52207940516333 3 high_detection 0.53152945962643
2.09446704250042 -4.18230187744197 3 low_detection 0.953072512973072
