dim1 dim2 id batch cens_rates
-1.66558267770018 1.66640449346332 1 high_detection 0.60393410820113
-2.04270140116139 1.80160096496665 1 low_detection 0.952488605838359
-2.47958168649149 1.15570653336726 1 high_detection 0.563286063517385
-3.19653264271923 1.32141284527213 1 low_detection 0.924789492028658
-1.65247011422047 1.62888991199399 1 high_detection 0.630477660018536
-1.48950984344535 2.68780723451462 1 low_detection 0.965794757947947
-3.05624126819328 2.67402367257048 1 high_detection 0.54618408367492
-1.61731716673467 2.55628602248082 1 low_detection 0.971353953486541
-2.7378151868021 2.21261045180563 1 high_detection 0.602625469704127
-3.53433712313371 3.53114458523352 1 low_detection 0.933686791862353
-2.07136932015705 1.83080512879298 1 high_detection 0.647034168934269
-0.742843221380567 2.58473997974437 1 low_detection 0.938002080585994
-2.83606189738729 3.73154317324441 1 high_detection 0.56451358027902
-2.57903588698981 2.96463050188523 1 low_detection 0.931354762542149
-2.25014823392063 1.4840773827076 1 high_detection 0.573243344063702
-3.00341475134493 1.39157414197977 1 low_detection 0.957836732201312
-1.90398304046656 2.62205277086745 1 high_detection 0.614099395436819
-2.9165460061971 3.7419995498061 1 low_detection 0.956473937523345
-3.81192584510847 3.0408119345826 1 high_detection 0.510978613239836
-3.16592277172654 2.42069809779115 1 low_detection 0.94855961306643
-3.47169706644723 1.47098497269042 1 high_detection 0.546782939247225
-3.20468347696178 3.57303668438675 1 low_detection 0.953690761155596
-1.22770705952155 2.95761803521203 1 high_detection 0.585415603463966
-2.28474515124102 2.15843062733472 1 low_detection 0.948111550328681
-3.10081656924589 2.67171432960968 1 high_detection 0.645534787061181
-1.29565810476342 0.886738974909091 1 low_detection 0.939626707373975
-2.147590587983 2.23986990576792 1 high_detection 0.515649344557144
-2.1745648734005 1.05350303721031 1 low_detection 0.954090984355591
-1.14406963776378 3.26810558980667 1 high_detection 0.515729303453244
-2.46117368160319 0.845793820430046 1 low_detection 0.962096187997317
-2.03670309693742 2.59008846734525 1 high_detection 0.598570612611843
-2.58195301887621 2.1940566484144 1 low_detection 0.963563872248622
-0.947083738939361 2.28635837829554 1 high_detection 0.575588944390485
-1.56619289479691 1.0744633042741 1 low_detection 0.966144300562798
-2.52149375880105 3.5981194756739 1 high_detection 0.542672654348075
-0.722326122444073 3.22472402656125 1 low_detection 0.979511449077935
-3.31673893077304 2.00861746935867 1 high_detection 0.577992956993482
-2.50574675725808 1.0718466060616 1 low_detection 0.940243159822754
-1.55908195840829 1.59224951494942 1 high_detection 0.545593510428692
-1.45754643847178 1.8202352511957 1 low_detection 0.952805490778464
1.98933075678473 1.7892459552827 2 high_detection 0.535069249140359
2.1685150702772 2.73608304804283 2 low_detection 0.949476672122392
1.25149293676551 1.19705562486714 2 high_detection 0.624019218795518
3.80826505350171 2.74606368112232 2 low_detection 0.946082299296435
2.43692728776239 2.22618612607051 2 high_detection 0.592840344700293
2.97643891687462 1.4371741079264 2 low_detection 0.968449677609882
2.06145185561478 2.81882256487639 2 high_detection 0.5656449317897
3.2543599314725 1.87888876820044 2 low_detection 0.954960777314125
2.45837273014714 2.11967385795183 2 high_detection 0.521362111170672
2.02439012623227 4.50391811053999 2 low_detection 0.913854970496892
2.54363684901529 2.95267041057958 2 high_detection 0.541785101186394
3.59444860409823 2.50454810178756 2 low_detection 0.958899131445533
1.17842971450586 2.87977346279284 2 high_detection 0.572107109986695
2.1853645189153 1.04978846449082 2 low_detection 0.943490086591029
1.81486949983223 1.95239426959681 2 high_detection 0.591201488676319
2.96958085270854 0.495646665839412 2 low_detection 0.926591420526235
1.70134128741218 1.56639391512328 2 high_detection 0.535670752498396
1.99957516258906 2.44847664644042 2 low_detection 0.972607770619876
3.24477494289862 3.8981474162439 2 high_detection 0.594369725607957
4.46331637954346 2.90640316226396 2 low_detection 0.948526178046752
3.62223727031362 1.48381462862296 2 high_detection 0.566520868369764
1.57105830375254 4.08946703350776 2 low_detection 0.950343897053464
2.66940207634979 1.69790406820855 2 high_detection 0.621955942445161
1.18638405532331 3.9957256533993 2 low_detection 0.956397979966416
2.14200921910222 2.74502891842902 2 high_detection 0.533084648588902
3.209530451645 2.710863864477 2 low_detection 0.965210401367509
2.50633086968916 3.41923236277887 2 high_detection 0.640648427067206
3.4880006886243 4.22526577902801 2 low_detection 0.977358007209725
2.1805469473068 2.27115132792153 2 high_detection 0.621184716749634
3.40225034403807 2.60857047499302 2 low_detection 0.939122738777735
3.72871815942484 1.30175293349454 2 high_detection 0.549466513284236
2.30037617219739 3.28610358815418 2 low_detection 0.95940306514241
2.85995587823429 2.89801882492593 2 high_detection 0.640960528248129
3.70309332951026 1.33894082149572 2 low_detection 0.974077451824746
4.00674770911345 3.52608097549317 2 high_detection 0.496974110540341
1.90841620716589 2.61531470211658 2 low_detection 0.946631338886382
0.930725057540949 1.83195383499875 2 high_detection 0.559454221970906
3.76466749718538 0.64202446258171 2 low_detection 0.964575282230147
0.913393689222395 3.04078936660666 2 high_detection 0.516195374943437
4.22647446157804 2.46355009919033 2 low_detection 0.94510573888958
3.11869081437217 -2.03570856323068 3 high_detection 0.584074988850683
1.80802183762352 -3.04878717475189 3 low_detection 0.927082148958357
2.49407700022638 -2.11645663235772 3 high_detection 0.565208151569735
2.98564411679158 -3.28855055698673 3 low_detection 0.961138638234634
2.87034516408682 -3.65847851535437 3 high_detection 0.477460764727288
3.36271933751369 -2.62356317235035 3 low_detection 0.947168376959816
3.85094457670224 -3.03940761398837 3 high_detection 0.589870348684227
2.10634970874504 -1.86536714710582 3 low_detection 0.958130889723062
3.3907693454187 -1.83587664854226 3 high_detection 0.579661998582792
3.81180694393216 -2.30441902938383 3 low_detection 0.942693077847974
2.90689021647591 -2.73680796806922 3 high_detection 0.560250180880316
2.31494281485865 -2.55665669505268 3 low_detection 0.958564229455128
3.82684318667679 -1.80000473555241 3 high_detection 0.476390648499232
2.10402381066511 -1.5602878874484 3 low_detection 0.948158266374205
1.87137786273887 -2.61934411402817 3 high_detection 0.587637145345254
2.3805531987511 -1.26184407177583 3 low_detection 0.960603510150628
-0.289398150417496 -2.95753530071865 3 high_detection 0.585924793257068
3.5349045258483 -1.25190227953852 3 low_detection 0.956338574598778
2.70362611865744 -3.26583542554124 3 high_detection 0.530288078744698
1.97595532498045 -2.125197779431 3 low_detection 0.960790026449653
1.60120179170227 -1.44715958760921 3 high_detection 0.608263867864674
3.39981588473227 -1.7753832004352 3 low_detection 0.944342627503982
2.56406503673933 -1.95733599525111 3 high_detection 0.559508898388219
3.20028272159381 -2.5109918960771 3 low_detection 0.970745706985205
3.32657525528527 -1.60049143409329 3 high_detection 0.529629546465245
4.49772198037181 -2.87493143380371 3 low_detection 0.964214753231985
3.57121686311886 -2.00848777814646 3 high_detection 0.575952118518089
2.71718485346381 -1.12783441559809 3 low_detection 0.939348482938476
3.62675047446884 -2.02984239057043 3 high_detection 0.481858874371095
2.73351713264822 -3.59764180390285 3 low_detection 0.973059691153754
2.99146097854689 -2.88721308542793 3 high_detection 0.525703220994409
0.423420641677452 -1.6437571878057 3 low_detection 0.944438125956528
2.6519442559628 -4.65830591437384 3 high_detection 0.606458248622685
3.91184973417879 -1.19614395802998 3 low_detection 0.949522497971148
3.5431142140203 -2.22921464410023 3 high_detection 0.553470019348956
2.55495187810211 -1.20290580618988 3 low_detection 0.91369888806957
2.79157104400441 -2.87586290788795 3 high_detection 0.587472761640532
2.22690234734009 -3.05848597406129 3 low_detection 0.946727283218393
3.32077716009919 -1.95319712705324 3 high_detection 0.537812110397089
1.94285573712445 -2.07436034896729 3 low_detection 0.951319510593888
-0.825354100414084 -3.49402353053899 4 high_detection 0.521800896345066
-1.70751698907047 -2.11724687390764 4 low_detection 0.970904622791081
-1.92153687959846 -4.45452930210454 4 high_detection 0.595921010815507
-3.3354935298402 -3.76252640801029 4 low_detection 0.957746626980794
-3.79670709869187 -1.98135562172603 4 high_detection 0.577692925657417
-2.22163322988916 -3.96385096480792 4 low_detection 0.944993135490539
-1.24915702927421 -2.26941201688355 4 high_detection 0.580461805426059
-4.16029186049864 -2.73996772873812 4 low_detection 0.949214042505249
-0.661876864739143 -0.690867012032863 4 high_detection 0.566031057042752
-2.56342116250549 -3.19335064477367 4 low_detection 0.939061129850035
-2.73677759829153 -3.29687480494217 4 high_detection 0.532633913852999
-1.04779981367042 -3.90481842873009 4 low_detection 0.970292101923356
-3.01787727500123 -2.19984477362914 4 high_detection 0.553820238702775
-3.32815451276015 -1.942320140471 4 low_detection 0.951357578701532
-1.56176476624347 -2.44489802093945 4 high_detection 0.579875906335568
-1.84565380165297 -2.94622098226404 4 low_detection 0.925585944902996
-3.25142362513177 -4.40513871257221 4 high_detection 0.555384060626357
-1.80232500209417 -2.78117786095046 4 low_detection 0.965838172647654
-2.22754014898434 -3.27168941736757 4 high_detection 0.606302041927829
-2.6711713923633 -3.62566535711621 4 low_detection 0.952696036176983
-2.05788909405749 -1.47924272094598 4 high_detection 0.544684863850416
-0.972122347886489 -0.728849801692822 4 low_detection 0.961941925962319
-1.47407594405068 -2.64448511608576 4 high_detection 0.572056198398277
-2.21779101178356 -3.50745660204211 4 low_detection 0.928766474089314
-2.40398699662313 -4.64654876658855 4 high_detection 0.562633840627336
-2.54904958690867 -0.967414475388733 4 low_detection 0.902378025713284
-0.874040230356804 -3.45052818492053 4 high_detection 0.559125278937927
-1.8996000420098 -4.2431189867935 4 low_detection 0.94858057002827
-2.3296601465812 -3.1591975863377 4 high_detection 0.547629550936728
-2.3324485992551 -3.27565417970345 4 low_detection 0.938811454926435
-2.33212619528357 -2.47448688033055 4 high_detection 0.49526212430502
-2.59315088128064 -4.24548667672063 4 low_detection 0.932315934799746
-1.08102761791636 -1.48872547433005 4 high_detection 0.556253737169348
-2.4924786305798 -1.43159336383519 4 low_detection 0.946599590942513
-3.33583830644873 -3.03174621893052 4 high_detection 0.557783605484721
-2.98969077865206 -3.59772553269962 4 low_detection 0.949598276818593
-2.44552998052714 -1.78121724328738 4 high_detection 0.550862318923338
-2.11628421490889 -2.45308409225166 4 low_detection 0.955726089367419
-2.00503801814652 -3.22634775922248 4 high_detection 0.566769895415313
-2.60560131665508 -1.49673147012062 4 low_detection 0.96928249305403
